guinea,gueckedou,probable cases,112,11/3/2014
guinea,gueckedou,suspected cases,5,11/3/2014
guinea,kankan,cases,2,11/3/2014
guinea,kankan,confirmed cases,2,11/3/2014
guinea,kankan,deaths,0,11/3/2014
guinea,kankan,new cases,0,11/3/2014
guinea,kankan,probable cases,0,11/3/2014
guinea,kankan,suspected cases,0,11/3/2014
guinea,kerouane,cases,96,11/3/2014
guinea,kerouane,confirmed cases,91,11/3/2014
guinea,kerouane,deaths,42,11/3/2014
guinea,kerouane,new cases,3,11/3/2014
guinea,kerouane,probable cases,1,11/3/2014
guinea,kerouane,suspected cases,4,11/3/2014
guinea,kindia,cases,11,11/3/2014
guinea,kindia,confirmed cases,9,11/3/2014
guinea,kindia,deaths,2,11/3/2014
guinea,kindia,new cases,0,11/3/2014
guinea,kindia,probable cases,0,11/3/2014
guinea,kindia,suspected cases,2,11/3/2014
guinea,kissidougou,cases,10,11/3/2014
guinea,kissidougou,confirmed cases,5,11/3/2014
guinea,kissidougou,deaths,9,11/3/2014
guinea,kissidougou,new cases,0,11/3/2014
guinea,kissidougou,probable cases,5,11/3/2014
guinea,kissidougou,suspected cases,0,11/3/2014
guinea,kouroussa,cases,5,11/3/2014
guinea,kouroussa,confirmed cases,3,11/3/2014
guinea,kouroussa,deaths,5,11/3/2014
guinea,kouroussa,new cases,0,11/3/2014
guinea,kouroussa,probable cases,2,11/3/2014
guinea,kouroussa,suspected cases,0,11/3/2014
guinea,lola,cases,15,11/3/2014
guinea,lola,confirmed cases,15,11/3/2014
guinea,lola,deaths,11,11/3/2014
guinea,lola,new cases,0,11/3/2014
guinea,lola,probable cases,0,11/3/2014
guinea,lola,suspected cases,0,11/3/2014
guinea,macenta,cases,618,11/3/2014
guinea,macenta,confirmed cases,577,11/3/2014
guinea,macenta,deaths,370,11/3/2014
guinea,macenta,new cases,10,11/3/2014
guinea,macenta,probable cases,19,11/3/2014
guinea,macenta,suspected cases,22,11/3/2014
guinea,mamou,cases,0,11/3/2014
guinea,mamou,confirmed cases,0,11/3/2014
guinea,mamou,deaths,0,11/3/2014
guinea,mamou,new cases,0,11/3/2014
guinea,mamou,probable cases,0,11/3/2014
guinea,mamou,suspected cases,0,11/3/2014
guinea,nzerekore,cases,162,11/3/2014
guinea,nzerekore,confirmed cases,106,11/3/2014
guinea,nzerekore,deaths,99,11/3/2014
guinea,nzerekore,new cases,13,11/3/2014
guinea,nzerekore,probable cases,38,11/3/2014
guinea,nzerekore,suspected cases,18,11/3/2014
guinea,pita,cases,8,11/3/2014
guinea,pita,confirmed cases,7,11/3/2014
guinea,pita,deaths,4,11/3/2014
guinea,pita,new cases,0,11/3/2014
guinea,pita,probable cases,1,11/3/2014
guinea,pita,suspected cases,0,11/3/2014
guinea,siguiri,cases,11,11/3/2014
guinea,siguiri,confirmed cases,9,11/3/2014
guinea,siguiri,deaths,5,11/3/2014
guinea,siguiri,new cases,0,11/3/2014
guinea,siguiri,probable cases,0,11/3/2014
guinea,siguiri,suspected cases,2,11/3/2014
guinea,telimele,cases,26,11/3/2014
guinea,telimele,confirmed cases,23,11/3/2014
guinea,telimele,deaths,10,11/3/2014
guinea,telimele,new cases,0,11/3/2014
guinea,telimele,probable cases,3,11/3/2014
guinea,telimele,suspected cases,0,11/3/2014
guinea,yomou,cases,11,11/3/2014
guinea,yomou,confirmed cases,11,11/3/2014
guinea,yomou,deaths,6,11/3/2014
guinea,yomou,new cases,0,11/3/2014
guinea,yomou,probable cases,0,11/3/2014
guinea,yomou,suspected cases,0,11/3/2014
guinea,beyla,cases,16,11/4/2014
guinea,beyla,confirmed cases,16,11/4/2014
guinea,beyla,deaths,13,11/4/2014
guinea,beyla,new cases,0,11/4/2014
guinea,beyla,probable cases,0,11/4/2014
guinea,beyla,suspected cases,0,11/4/2014
guinea,boffa,cases,26,11/4/2014
guinea,boffa,confirmed cases,19,11/4/2014
guinea,boffa,deaths,16,11/4/2014
guinea,boffa,new cases,0,11/4/2014
guinea,boffa,probable cases,5,11/4/2014
guinea,boffa,suspected cases,2,11/4/2014
guinea,boke,cases,1,11/4/2014
guinea,boke,confirmed cases,1,11/4/2014
guinea,boke,deaths,0,11/4/2014
guinea,boke,new cases,0,11/4/2014
guinea,boke,probable cases,0,11/4/2014
guinea,boke,suspected cases,0,11/4/2014
guinea,conakry,cases,256,11/4/2014
guinea,conakry,confirmed cases,230,11/4/2014
guinea,conakry,deaths,102,11/4/2014
guinea,conakry,new cases,2,11/4/2014
guinea,conakry,probable cases,12,11/4/2014
guinea,conakry,suspected cases,14,11/4/2014
guinea,coyah,cases,58,11/4/2014
guinea,coyah,confirmed cases,55,11/4/2014
guinea,coyah,deaths,25,11/4/2014
guinea,coyah,new cases,0,11/4/2014
guinea,coyah,probable cases,0,11/4/2014
guinea,coyah,suspected cases,3,11/4/2014
guinea,dabola,cases,5,11/4/2014
guinea,dabola,confirmed cases,2,11/4/2014
guinea,dabola,deaths,5,11/4/2014
guinea,dabola,new cases,0,11/4/2014
guinea,dabola,probable cases,3,11/4/2014
guinea,dabola,suspected cases,0,11/4/2014
guinea,dalaba,cases,11,11/4/2014
guinea,dalaba,confirmed cases,9,11/4/2014
guinea,dalaba,deaths,2,11/4/2014
guinea,dalaba,new cases,0,11/4/2014
guinea,dalaba,probable cases,0,11/4/2014
guinea,dalaba,suspected cases,2,11/4/2014
guinea,dinguiraye,cases,1,11/4/2014
guinea,dinguiraye,confirmed cases,0,11/4/2014
guinea,dinguiraye,deaths,1,11/4/2014
guinea,dinguiraye,new cases,0,11/4/2014
guinea,dinguiraye,probable cases,1,11/4/2014
guinea,dinguiraye,suspected cases,0,11/4/2014
guinea,dubreka,cases,22,11/4/2014
guinea,dubreka,confirmed cases,22,11/4/2014
guinea,dubreka,deaths,8,11/4/2014
guinea,dubreka,new cases,0,11/4/2014
guinea,dubreka,probable cases,0,11/4/2014
guinea,dubreka,suspected cases,0,11/4/2014
guinea,faranah,cases,1,11/4/2014
guinea,faranah,confirmed cases,1,11/4/2014
guinea,faranah,deaths,1,11/4/2014
guinea,faranah,new cases,0,11/4/2014
guinea,faranah,probable cases,0,11/4/2014
guinea,faranah,suspected cases,0,11/4/2014
guinea,forecariah,cases,18,11/4/2014
guinea,forecariah,confirmed cases,15,11/4/2014
guinea,forecariah,deaths,13,11/4/2014
guinea,forecariah,new cases,0,11/4/2014
guinea,forecariah,probable cases,2,11/4/2014
guinea,forecariah,suspected cases,1,11/4/2014
guinea,gueckedou,cases,370,11/4/2014
guinea,gueckedou,confirmed cases,257,11/4/2014
guinea,gueckedou,deaths,306,11/4/2014
guinea,gueckedou,new cases,1,11/4/2014
guinea,gueckedou,probable cases,112,11/4/2014
guinea,gueckedou,suspected cases,1,11/4/2014
guinea,kankan,cases,2,11/4/2014
guinea,kankan,confirmed cases,2,11/4/2014
guinea,kankan,deaths,0,11/4/2014
guinea,kankan,new cases,0,11/4/2014
guinea,kankan,probable cases,0,11/4/2014
guinea,kankan,suspected cases,0,11/4/2014
guinea,kerouane,cases,95,11/4/2014
guinea,kerouane,confirmed cases,91,11/4/2014
guinea,kerouane,deaths,42,11/4/2014
guinea,kerouane,new cases,0,11/4/2014
guinea,kerouane,probable cases,1,11/4/2014
guinea,kerouane,suspected cases,3,11/4/2014
guinea,kindia,cases,11,11/4/2014
guinea,kindia,confirmed cases,9,11/4/2014
guinea,kindia,deaths,2,11/4/2014
guinea,kindia,new cases,0,11/4/2014
guinea,kindia,probable cases,0,11/4/2014
guinea,kindia,suspected cases,2,11/4/2014
guinea,kissidougou,cases,10,11/4/2014
guinea,kissidougou,confirmed cases,5,11/4/2014
guinea,kissidougou,deaths,9,11/4/2014
guinea,kissidougou,new cases,0,11/4/2014
guinea,kissidougou,probable cases,5,11/4/2014
guinea,kissidougou,suspected cases,0,11/4/2014
guinea,kouroussa,cases,5,11/4/2014
guinea,kouroussa,confirmed cases,3,11/4/2014
guinea,kouroussa,deaths,5,11/4/2014
guinea,kouroussa,new cases,0,11/4/2014
guinea,kouroussa,probable cases,2,11/4/2014
guinea,kouroussa,suspected cases,0,11/4/2014
guinea,lola,cases,15,11/4/2014
guinea,lola,confirmed cases,15,11/4/2014
guinea,lola,deaths,11,11/4/2014
guinea,lola,new cases,0,11/4/2014
guinea,lola,probable cases,0,11/4/2014
guinea,lola,suspected cases,0,11/4/2014
guinea,macenta,cases,611,11/4/2014
guinea,macenta,confirmed cases,581,11/4/2014
guinea,macenta,deaths,371,11/4/2014
guinea,macenta,new cases,6,11/4/2014
guinea,macenta,probable cases,19,11/4/2014
guinea,macenta,suspected cases,11,11/4/2014
guinea,mamou,cases,0,11/4/2014
guinea,mamou,confirmed cases,0,11/4/2014
guinea,mamou,deaths,0,11/4/2014
guinea,mamou,new cases,0,11/4/2014
guinea,mamou,probable cases,0,11/4/2014
guinea,mamou,suspected cases,0,11/4/2014
guinea,nzerekore,cases,154,11/4/2014
guinea,nzerekore,confirmed cases,111,11/4/2014
guinea,nzerekore,deaths,103,11/4/2014
guinea,nzerekore,new cases,4,11/4/2014
guinea,nzerekore,probable cases,38,11/4/2014
guinea,nzerekore,suspected cases,5,11/4/2014
guinea,pita,cases,8,11/4/2014
guinea,pita,confirmed cases,7,11/4/2014
guinea,pita,deaths,4,11/4/2014
guinea,pita,new cases,0,11/4/2014
guinea,pita,probable cases,1,11/4/2014
guinea,pita,suspected cases,0,11/4/2014
guinea,siguiri,cases,11,11/4/2014
guinea,siguiri,confirmed cases,9,11/4/2014
guinea,siguiri,deaths,5,11/4/2014
guinea,siguiri,new cases,0,11/4/2014
guinea,siguiri,probable cases,0,11/4/2014
guinea,siguiri,suspected cases,2,11/4/2014
guinea,telimele,cases,26,11/4/2014
guinea,telimele,confirmed cases,23,11/4/2014
guinea,telimele,deaths,10,11/4/2014
guinea,telimele,new cases,0,11/4/2014
guinea,telimele,probable cases,3,11/4/2014
guinea,telimele,suspected cases,0,11/4/2014
guinea,yomou,cases,11,11/4/2014
guinea,yomou,confirmed cases,11,11/4/2014
guinea,yomou,deaths,6,11/4/2014
guinea,yomou,new cases,0,11/4/2014
guinea,yomou,probable cases,0,11/4/2014
guinea,yomou,suspected cases,0,11/4/2014
guinea,beyla,cases,16,11/5/2014
guinea,beyla,confirmed cases,16,11/5/2014
guinea,beyla,deaths,13,11/5/2014
guinea,beyla,new cases,0,11/5/2014
guinea,beyla,probable cases,0,11/5/2014
guinea,beyla,suspected cases,0,11/5/2014
guinea,boffa,cases,26,11/5/2014
guinea,boffa,confirmed cases,19,11/5/2014
guinea,boffa,deaths,16,11/5/2014
guinea,boffa,new cases,0,11/5/2014
guinea,boffa,probable cases,5,11/5/2014
guinea,boffa,suspected cases,2,11/5/2014
guinea,boke,cases,1,11/5/2014
guinea,boke,confirmed cases,1,11/5/2014
guinea,boke,deaths,0,11/5/2014
guinea,boke,new cases,0,11/5/2014
guinea,boke,probable cases,0,11/5/2014
guinea,boke,suspected cases,0,11/5/2014
guinea,conakry,cases,259,11/5/2014
guinea,conakry,confirmed cases,232,11/5/2014
guinea,conakry,deaths,103,11/5/2014
guinea,conakry,new cases,2,11/5/2014
guinea,conakry,probable cases,12,11/5/2014
guinea,conakry,suspected cases,15,11/5/2014
guinea,coyah,cases,59,11/5/2014
guinea,coyah,confirmed cases,55,11/5/2014
guinea,coyah,deaths,26,11/5/2014
guinea,coyah,new cases,0,11/5/2014
guinea,coyah,probable cases,0,11/5/2014
guinea,coyah,suspected cases,4,11/5/2014
guinea,dabola,cases,5,11/5/2014
guinea,dabola,confirmed cases,2,11/5/2014
guinea,dabola,deaths,5,11/5/2014
guinea,dabola,new cases,0,11/5/2014
guinea,dabola,probable cases,3,11/5/2014
guinea,dabola,suspected cases,0,11/5/2014
guinea,dalaba,cases,11,11/5/2014
guinea,dalaba,confirmed cases,9,11/5/2014
guinea,dalaba,deaths,2,11/5/2014
guinea,dalaba,new cases,0,11/5/2014
guinea,dalaba,probable cases,0,11/5/2014
guinea,dalaba,suspected cases,2,11/5/2014
guinea,dinguiraye,cases,1,11/5/2014
guinea,dinguiraye,confirmed cases,0,11/5/2014
guinea,dinguiraye,deaths,1,11/5/2014
guinea,dinguiraye,new cases,0,11/5/2014
guinea,dinguiraye,probable cases,1,11/5/2014
guinea,dinguiraye,suspected cases,0,11/5/2014
guinea,dubreka,cases,22,11/5/2014
guinea,dubreka,confirmed cases,22,11/5/2014
guinea,dubreka,deaths,8,11/5/2014
guinea,dubreka,new cases,0,11/5/2014
guinea,dubreka,probable cases,0,11/5/2014
guinea,dubreka,suspected cases,0,11/5/2014
guinea,faranah,cases,4,11/5/2014
guinea,faranah,confirmed cases,1,11/5/2014
guinea,faranah,deaths,1,11/5/2014
guinea,faranah,new cases,3,11/5/2014
guinea,faranah,probable cases,0,11/5/2014
guinea,faranah,suspected cases,3,11/5/2014
guinea,forecariah,cases,19,11/5/2014
guinea,forecariah,confirmed cases,16,11/5/2014
guinea,forecariah,deaths,13,11/5/2014
guinea,forecariah,new cases,0,11/5/2014
guinea,forecariah,probable cases,2,11/5/2014
guinea,forecariah,suspected cases,1,11/5/2014
guinea,gueckedou,cases,370,11/5/2014
guinea,gueckedou,confirmed cases,257,11/5/2014
guinea,gueckedou,deaths,306,11/5/2014
guinea,gueckedou,new cases,0,11/5/2014
guinea,gueckedou,probable cases,112,11/5/2014
guinea,gueckedou,suspected cases,1,11/5/2014
guinea,kankan,cases,2,11/5/2014
guinea,kankan,confirmed cases,2,11/5/2014
guinea,kankan,deaths,0,11/5/2014
guinea,kankan,new cases,0,11/5/2014
guinea,kankan,probable cases,0,11/5/2014
guinea,kankan,suspected cases,0,11/5/2014
guinea,kerouane,cases,113,11/5/2014
guinea,kerouane,confirmed cases,103,11/5/2014
guinea,kerouane,deaths,43,11/5/2014
guinea,kerouane,new cases,17,11/5/2014
guinea,kerouane,probable cases,1,11/5/2014
guinea,kerouane,suspected cases,9,11/5/2014
guinea,kindia,cases,11,11/5/2014
guinea,kindia,confirmed cases,10,11/5/2014
guinea,kindia,deaths,2,11/5/2014
guinea,kindia,new cases,1,11/5/2014
guinea,kindia,probable cases,0,11/5/2014
guinea,kindia,suspected cases,1,11/5/2014
guinea,kissidougou,cases,10,11/5/2014
guinea,kissidougou,confirmed cases,5,11/5/2014
guinea,kissidougou,deaths,9,11/5/2014
guinea,kissidougou,new cases,0,11/5/2014
guinea,kissidougou,probable cases,5,11/5/2014
guinea,kissidougou,suspected cases,0,11/5/2014
guinea,kouroussa,cases,5,11/5/2014
guinea,kouroussa,confirmed cases,3,11/5/2014
guinea,kouroussa,deaths,5,11/5/2014
guinea,kouroussa,new cases,0,11/5/2014
guinea,kouroussa,probable cases,2,11/5/2014
guinea,kouroussa,suspected cases,0,11/5/2014
guinea,lola,cases,15,11/5/2014
guinea,lola,confirmed cases,15,11/5/2014
guinea,lola,deaths,11,11/5/2014
guinea,lola,new cases,0,11/5/2014
guinea,lola,probable cases,0,11/5/2014
guinea,lola,suspected cases,0,11/5/2014
guinea,macenta,cases,616,11/5/2014
guinea,macenta,confirmed cases,585,11/5/2014
guinea,macenta,deaths,374,11/5/2014
guinea,macenta,new cases,5,11/5/2014
guinea,macenta,probable cases,19,11/5/2014
guinea,macenta,suspected cases,12,11/5/2014
guinea,mamou,cases,0,11/5/2014
guinea,mamou,confirmed cases,0,11/5/2014
guinea,mamou,deaths,0,11/5/2014
guinea,mamou,new cases,0,11/5/2014
guinea,mamou,probable cases,0,11/5/2014
guinea,mamou,suspected cases,0,11/5/2014
guinea,nzerekore,cases,156,11/5/2014
guinea,nzerekore,confirmed cases,113,11/5/2014
guinea,nzerekore,deaths,105,11/5/2014
guinea,nzerekore,new cases,3,11/5/2014
guinea,nzerekore,probable cases,38,11/5/2014
guinea,nzerekore,suspected cases,5,11/5/2014
guinea,pita,cases,8,11/5/2014
guinea,pita,confirmed cases,7,11/5/2014
guinea,pita,deaths,4,11/5/2014
guinea,pita,new cases,0,11/5/2014
guinea,pita,probable cases,1,11/5/2014
guinea,pita,suspected cases,0,11/5/2014
guinea,siguiri,cases,11,11/5/2014
guinea,siguiri,confirmed cases,9,11/5/2014
guinea,siguiri,deaths,5,11/5/2014
guinea,siguiri,new cases,0,11/5/2014
guinea,siguiri,probable cases,0,11/5/2014
guinea,siguiri,suspected cases,2,11/5/2014
guinea,telimele,cases,26,11/5/2014
guinea,telimele,confirmed cases,23,11/5/2014
guinea,telimele,deaths,10,11/5/2014
guinea,telimele,new cases,0,11/5/2014
guinea,telimele,probable cases,3,11/5/2014
guinea,telimele,suspected cases,0,11/5/2014
guinea,yomou,cases,11,11/5/2014
guinea,yomou,confirmed cases,11,11/5/2014
guinea,yomou,deaths,6,11/5/2014
guinea,yomou,new cases,0,11/5/2014
guinea,yomou,probable cases,0,11/5/2014
guinea,yomou,suspected cases,0,11/5/2014
guinea,beyla,cases,16,11/6/2014
guinea,beyla,confirmed cases,16,11/6/2014
guinea,beyla,deaths,13,11/6/2014
guinea,beyla,new cases,0,11/6/2014
guinea,beyla,probable cases,0,11/6/2014
guinea,beyla,suspected cases,0,11/6/2014
guinea,boffa,cases,26,11/6/2014
guinea,boffa,confirmed cases,19,11/6/2014
guinea,boffa,deaths,16,11/6/2014
guinea,boffa,new cases,0,11/6/2014
guinea,boffa,probable cases,5,11/6/2014
guinea,boffa,suspected cases,2,11/6/2014
guinea,boke,cases,1,11/6/2014
guinea,boke,confirmed cases,1,11/6/2014
guinea,boke,deaths,0,11/6/2014
guinea,boke,new cases,0,11/6/2014
guinea,boke,probable cases,0,11/6/2014
guinea,boke,suspected cases,0,11/6/2014
guinea,conakry,cases,266,11/6/2014
guinea,conakry,confirmed cases,236,11/6/2014
guinea,conakry,deaths,104,11/6/2014
guinea,conakry,new cases,6,11/6/2014
guinea,conakry,probable cases,12,11/6/2014
guinea,conakry,suspected cases,18,11/6/2014
guinea,coyah,cases,62,11/6/2014
guinea,coyah,confirmed cases,57,11/6/2014
guinea,coyah,deaths,27,11/6/2014
guinea,coyah,new cases,3,11/6/2014
guinea,coyah,probable cases,0,11/6/2014
guinea,coyah,suspected cases,5,11/6/2014
guinea,dabola,cases,5,11/6/2014
guinea,dabola,confirmed cases,2,11/6/2014
guinea,dabola,deaths,5,11/6/2014
guinea,dabola,new cases,0,11/6/2014
guinea,dabola,probable cases,3,11/6/2014
guinea,dabola,suspected cases,0,11/6/2014
guinea,dalaba,cases,11,11/6/2014
guinea,dalaba,confirmed cases,9,11/6/2014
guinea,dalaba,deaths,2,11/6/2014
guinea,dalaba,new cases,0,11/6/2014
guinea,dalaba,probable cases,0,11/6/2014
guinea,dalaba,suspected cases,2,11/6/2014
guinea,dinguiraye,cases,1,11/6/2014
guinea,dinguiraye,confirmed cases,0,11/6/2014
guinea,dinguiraye,deaths,1,11/6/2014
guinea,dinguiraye,new cases,0,11/6/2014
guinea,dinguiraye,probable cases,1,11/6/2014
guinea,dinguiraye,suspected cases,0,11/6/2014
guinea,dubreka,cases,22,11/6/2014
guinea,dubreka,confirmed cases,22,11/6/2014
guinea,dubreka,deaths,8,11/6/2014
guinea,dubreka,new cases,0,11/6/2014
guinea,dubreka,probable cases,0,11/6/2014
guinea,dubreka,suspected cases,0,11/6/2014
guinea,faranah,cases,4,11/6/2014
guinea,faranah,confirmed cases,4,11/6/2014
guinea,faranah,deaths,1,11/6/2014
guinea,faranah,new cases,3,11/6/2014
guinea,faranah,probable cases,0,11/6/2014
guinea,faranah,suspected cases,0,11/6/2014
guinea,forecariah,cases,21,11/6/2014
guinea,forecariah,confirmed cases,18,11/6/2014
guinea,forecariah,deaths,14,11/6/2014
guinea,forecariah,new cases,2,11/6/2014
guinea,forecariah,probable cases,2,11/6/2014
guinea,forecariah,suspected cases,1,11/6/2014
guinea,gueckedou,cases,370,11/6/2014
guinea,gueckedou,confirmed cases,257,11/6/2014
guinea,gueckedou,deaths,306,11/6/2014
guinea,gueckedou,new cases,0,11/6/2014
guinea,gueckedou,probable cases,112,11/6/2014
guinea,gueckedou,suspected cases,1,11/6/2014
guinea,kankan,cases,2,11/6/2014
guinea,kankan,confirmed cases,2,11/6/2014
guinea,kankan,deaths,0,11/6/2014
guinea,kankan,new cases,0,11/6/2014
guinea,kankan,probable cases,0,11/6/2014
guinea,kankan,suspected cases,0,11/6/2014
guinea,kerouane,cases,120,11/6/2014
guinea,kerouane,confirmed cases,113,11/6/2014
guinea,kerouane,deaths,45,11/6/2014
guinea,kerouane,new cases,13,11/6/2014
guinea,kerouane,probable cases,1,11/6/2014
guinea,kerouane,suspected cases,6,11/6/2014
guinea,kindia,cases,11,11/6/2014
guinea,kindia,confirmed cases,10,11/6/2014
guinea,kindia,deaths,2,11/6/2014
guinea,kindia,new cases,0,11/6/2014
guinea,kindia,probable cases,0,11/6/2014
guinea,kindia,suspected cases,1,11/6/2014
guinea,kissidougou,cases,11,11/6/2014
guinea,kissidougou,confirmed cases,5,11/6/2014
guinea,kissidougou,deaths,9,11/6/2014
guinea,kissidougou,new cases,1,11/6/2014
guinea,kissidougou,probable cases,5,11/6/2014
guinea,kissidougou,suspected cases,1,11/6/2014
guinea,kouroussa,cases,5,11/6/2014
guinea,kouroussa,confirmed cases,3,11/6/2014
guinea,kouroussa,deaths,5,11/6/2014
guinea,kouroussa,new cases,0,11/6/2014
guinea,kouroussa,probable cases,2,11/6/2014
guinea,kouroussa,suspected cases,0,11/6/2014
guinea,lola,cases,15,11/6/2014
guinea,lola,confirmed cases,15,11/6/2014
guinea,lola,deaths,11,11/6/2014
guinea,lola,new cases,0,11/6/2014
guinea,lola,probable cases,0,11/6/2014
guinea,lola,suspected cases,0,11/6/2014
guinea,macenta,cases,621,11/6/2014
guinea,macenta,confirmed cases,588,11/6/2014
guinea,macenta,deaths,379,11/6/2014
guinea,macenta,new cases,8,11/6/2014
guinea,macenta,probable cases,19,11/6/2014
guinea,macenta,suspected cases,14,11/6/2014
guinea,mamou,cases,0,11/6/2014
guinea,mamou,confirmed cases,0,11/6/2014
guinea,mamou,deaths,0,11/6/2014
guinea,mamou,new cases,0,11/6/2014
guinea,mamou,probable cases,0,11/6/2014
guinea,mamou,suspected cases,0,11/6/2014
guinea,nzerekore,cases,167,11/6/2014
guinea,nzerekore,confirmed cases,121,11/6/2014
guinea,nzerekore,deaths,112,11/6/2014
guinea,nzerekore,new cases,10,11/6/2014
guinea,nzerekore,probable cases,38,11/6/2014
guinea,nzerekore,suspected cases,8,11/6/2014
guinea,pita,cases,8,11/6/2014
guinea,pita,confirmed cases,7,11/6/2014
guinea,pita,deaths,4,11/6/2014
guinea,pita,new cases,0,11/6/2014
guinea,pita,probable cases,1,11/6/2014
guinea,pita,suspected cases,0,11/6/2014
guinea,siguiri,cases,16,11/6/2014
guinea,siguiri,confirmed cases,12,11/6/2014
guinea,siguiri,deaths,7,11/6/2014
guinea,siguiri,new cases,5,11/6/2014
guinea,siguiri,probable cases,0,11/6/2014
guinea,siguiri,suspected cases,4,11/6/2014
guinea,telimele,cases,26,11/6/2014
guinea,telimele,confirmed cases,23,11/6/2014
guinea,telimele,deaths,10,11/6/2014
guinea,telimele,new cases,0,11/6/2014
guinea,telimele,probable cases,3,11/6/2014
guinea,telimele,suspected cases,0,11/6/2014
guinea,yomou,cases,11,11/6/2014
guinea,yomou,confirmed cases,11,11/6/2014
guinea,yomou,deaths,6,11/6/2014
guinea,yomou,new cases,0,11/6/2014
guinea,yomou,probable cases,0,11/6/2014
guinea,yomou,suspected cases,0,11/6/2014
guinea,beyla,cases,17,11/7/2014
guinea,beyla,confirmed cases,16,11/7/2014
guinea,beyla,deaths,13,11/7/2014
guinea,beyla,new cases,1,11/7/2014
guinea,beyla,probable cases,0,11/7/2014
guinea,beyla,suspected cases,1,11/7/2014
guinea,boffa,cases,26,11/7/2014
guinea,boffa,confirmed cases,19,11/7/2014
guinea,boffa,deaths,16,11/7/2014
guinea,boffa,new cases,0,11/7/2014
guinea,boffa,probable cases,5,11/7/2014
guinea,boffa,suspected cases,2,11/7/2014
guinea,boke,cases,1,11/7/2014
guinea,boke,confirmed cases,1,11/7/2014
guinea,boke,deaths,0,11/7/2014
guinea,boke,new cases,0,11/7/2014
guinea,boke,probable cases,0,11/7/2014
guinea,boke,suspected cases,0,11/7/2014
guinea,conakry,cases,267,11/7/2014
guinea,conakry,confirmed cases,236,11/7/2014
guinea,conakry,deaths,104,11/7/2014
guinea,conakry,new cases,0,11/7/2014
guinea,conakry,probable cases,12,11/7/2014
guinea,conakry,suspected cases,19,11/7/2014
guinea,coyah,cases,61,11/7/2014
guinea,coyah,confirmed cases,57,11/7/2014
guinea,coyah,deaths,27,11/7/2014
guinea,coyah,new cases,0,11/7/2014
guinea,coyah,probable cases,0,11/7/2014
guinea,coyah,suspected cases,4,11/7/2014
guinea,dabola,cases,5,11/7/2014
guinea,dabola,confirmed cases,2,11/7/2014
guinea,dabola,deaths,5,11/7/2014
guinea,dabola,new cases,0,11/7/2014
guinea,dabola,probable cases,3,11/7/2014
guinea,dabola,suspected cases,0,11/7/2014
guinea,dalaba,cases,11,11/7/2014
guinea,dalaba,confirmed cases,9,11/7/2014
guinea,dalaba,deaths,2,11/7/2014
guinea,dalaba,new cases,0,11/7/2014
guinea,dalaba,probable cases,0,11/7/2014
guinea,dalaba,suspected cases,2,11/7/2014
guinea,dinguiraye,cases,1,11/7/2014
guinea,dinguiraye,confirmed cases,0,11/7/2014
guinea,dinguiraye,deaths,1,11/7/2014
guinea,dinguiraye,new cases,0,11/7/2014
guinea,dinguiraye,probable cases,1,11/7/2014
guinea,dinguiraye,suspected cases,0,11/7/2014
guinea,dubreka,cases,22,11/7/2014
guinea,dubreka,confirmed cases,22,11/7/2014
guinea,dubreka,deaths,8,11/7/2014
guinea,dubreka,new cases,0,11/7/2014
guinea,dubreka,probable cases,0,11/7/2014
guinea,dubreka,suspected cases,0,11/7/2014
guinea,faranah,cases,5,11/7/2014
guinea,faranah,confirmed cases,5,11/7/2014
guinea,faranah,deaths,2,11/7/2014
guinea,faranah,new cases,1,11/7/2014
guinea,faranah,probable cases,0,11/7/2014
guinea,faranah,suspected cases,0,11/7/2014
guinea,forecariah,cases,21,11/7/2014
guinea,forecariah,confirmed cases,18,11/7/2014
guinea,forecariah,deaths,14,11/7/2014
guinea,forecariah,new cases,0,11/7/2014
guinea,forecariah,probable cases,2,11/7/2014
guinea,forecariah,suspected cases,1,11/7/2014
guinea,gueckedou,cases,370,11/7/2014
guinea,gueckedou,confirmed cases,258,11/7/2014
guinea,gueckedou,deaths,307,11/7/2014
guinea,gueckedou,new cases,1,11/7/2014
guinea,gueckedou,probable cases,112,11/7/2014
guinea,gueckedou,suspected cases,0,11/7/2014
guinea,kankan,cases,4,11/7/2014
guinea,kankan,confirmed cases,2,11/7/2014
guinea,kankan,deaths,0,11/7/2014
guinea,kankan,new cases,2,11/7/2014
guinea,kankan,probable cases,0,11/7/2014
guinea,kankan,suspected cases,2,11/7/2014
guinea,kerouane,cases,119,11/7/2014
guinea,kerouane,confirmed cases,114,11/7/2014
guinea,kerouane,deaths,47,11/7/2014
guinea,kerouane,new cases,1,11/7/2014
guinea,kerouane,probable cases,1,11/7/2014
guinea,kerouane,suspected cases,4,11/7/2014
guinea,kindia,cases,14,11/7/2014
guinea,kindia,confirmed cases,13,11/7/2014
guinea,kindia,deaths,2,11/7/2014
guinea,kindia,new cases,3,11/7/2014
guinea,kindia,probable cases,0,11/7/2014
guinea,kindia,suspected cases,1,11/7/2014
guinea,kissidougou,cases,11,11/7/2014
guinea,kissidougou,confirmed cases,6,11/7/2014
guinea,kissidougou,deaths,9,11/7/2014
guinea,kissidougou,new cases,1,11/7/2014
guinea,kissidougou,probable cases,5,11/7/2014
